6	1478088445.818933
0	1478088446.044637
6	1478088446.119831
0	1478088446.418556
6	1478088446.494070
0	1478088446.646087
6	1478088446.722785
0	1478088447.029599
6	1478088447.110106
0	1478088447.658236
6	1478088448.036627
0	1478088448.742287
6	1478088448.817210
0	1478088449.591232
6	1478088449.666341
0	1478088449.740712
6	1478088449.816334
0	1478088449.975301
6	1478088450.280863
0	1478088450.673255
6	1478088450.766716
0	1478088451.006497
6	1478088451.081161
0	1478088451.160431
6	1478088451.315036
0	1478088451.396906
6	1478088451.619107
0	1478088451.773926
6	1478088451.850231
0	1478088452.002477
6	1478088452.153096
0	1478088452.230808
6	1478088452.461240
0	1478088452.617929
6	1478088452.699587
0	1478088453.574555
6	1478088453.658168
0	1478088453.810888
6	1478088454.113454
0	1478088454.187153
6	1478088454.336441
0	1478088454.411522
6	1478088454.497276
0	1478088454.575646
6	1478088454.654656
0	1478088455.619602
6	1478088456.126918
0	1478088456.959701
6	1478088457.333660
0	1478088457.641480
6	1478088457.796695
0	1478088458.062046
6	1478088458.370563
0	1478088458.690226
6	1478088458.770741
0	1478088459.309523
6	1478088459.385156
0	1478088459.457761
6	1478088459.532828
0	1478088459.691516
6	1478088459.767189
0	1478088459.997160
6	1478088460.080929
0	1478088460.235747
6	1478088460.311099
0	1478088460.613504
6	1478088460.688795
0	1478088460.920439
6	1478088461.423489
0	1478088461.724875
6	1478088462.029764
0	1478088462.509788
6	1478088462.820679
0	1478088463.232053
6	1478088463.314856
0	1478088463.473340
6	1478088463.555881
0	1478088463.793703
6	1478088463.953786
0	1478088464.110053
6	1478088464.775283
0	1478088465.158911
6	1478088465.583853
0	1478088465.733766
6	1478088465.819374
0	1478088466.048604
6	1478088466.561912
0	1478088466.638027
6	1478088466.713634
0	1478088466.864960
6	1478088467.091747
0	1478088467.166079
6	1478088467.241752
0	1478088467.625539
6	1478088467.704120
0	1478088468.180816
6	1478088468.549103
0	1478088468.624651
6	1478088468.700847
0	1478088468.854294
6	1478088469.234936
0	1478088469.312146
6	1478088469.701225
0	1478088469.781482
6	1478088470.173372
0	1478088470.247088
6	1478088470.321898
0	1478088470.876988
6	1478088471.415900
0	1478088471.713883
6	1478088472.307757
0	1478088472.460630
6	1478088472.535220
0	1478088472.607233
6	1478088472.684706
0	1478088473.820192
6	1478088474.043121
0	1478088474.813813
6	1478088474.888578
0	1478088475.117869
6	1478088475.271619
0	1478088475.346669
6	1478088475.424927
0	1478088475.574840
6	1478088476.101334
0	1478088476.185660
6	1478088476.269597
0	1478088476.439855
6	1478088476.671650
0	1478088476.751231
6	1478088476.906228
0	1478088477.724205
6	1478088477.953035
0	1478088478.027338
6	1478088478.260744
0	1478088478.422512
6	1478088478.498031
0	1478088479.651309
6	1478088479.730332
0	1478088479.891263
6	1478088479.969986
0	1478088480.128834
6	1478088480.286030
0	1478088480.366677
6	1478088480.445640
0	1478088481.053535
6	1478088481.129190
0	1478088481.659167
6	1478088481.741166
0	1478088481.828512
6	1478088482.211964
0	1478088483.623048
6	1478088483.703367
0	1478088483.866254
6	1478088484.623467
0	1478088484.700021
6	1478088484.857518
0	1478088484.935009
6	1478088485.092004
0	1478088485.563600
6	1478088485.641954
0	1478088485.719348
6	1478088485.874345
0	1478088485.951784
6	1478088486.107122
0	1478088486.837684
6	1478088486.920814
0	1478088486.996640
6	1478088487.373437
0	1478088488.159664
6	1478088488.384459
0	1478088488.485347
6	1478088488.564464
0	1478088488.946462
6	1478088489.021401
0	1478088489.180152
6	1478088489.499780
0	1478088489.656645
6	1478088489.735418
0	1478088489.815299
6	1478088489.893920
0	1478088489.966299
6	1478088490.640676
0	1478088490.721102
6	1478088491.017812
0	1478088491.951698
6	1478088492.031159
0	1478088492.185511
6	1478088492.413702
0	1478088492.902297
6	1478088492.978635
0	1478088493.299843
6	1478088493.384150
0	1478088493.615495
6	1478088493.692779
0	1478088495.403699
6	1478088495.478852
0	1478088495.789509
6	1478088496.018389
0	1478088496.092824
6	1478088496.167522
0	1478088496.316228
6	1478088496.571938
0	1478088497.553903
6	1478088497.635577
0	1478088497.725539
6	1478088497.884826
0	1478088499.078795
6	1478088499.310414
0	1478088499.384838
6	1478088499.535774
0	1478088499.608217
6	1478088500.064532
0	1478088500.325149
6	1478088500.934765
0	1478088501.089721
6	1478088501.245185
0	1478088502.398190
6	1478088502.559731
0	1478088502.638320
6	1478088502.948297
0	1478088503.259828
6	1478088503.417988
0	1478088503.721116
6	1478088503.805782
0	1478088503.959883
6	1478088504.036649
0	1478088504.341558
6	1478088504.417481
0	1478088504.649916
6	1478088504.725891
0	1478088505.733203
6	1478088505.884622
0	1478088506.109084
6	1478088506.256375
0	1478088506.499960
6	1478088506.580720
0	1478088507.282572
6	1478088507.439624
0	1478088507.594828
6	1478088507.672315
0	1478088507.908005
6	1478088507.985085
0	1478088508.133430
6	1478088508.209449
0	1478088508.281470
6	1478088508.527104
0	1478088508.677281
6	1478088508.903510
0	1478088508.980387
6	1478088509.301718
0	1478088509.381498
6	1478088509.460315
0	1478088509.695474
6	1478088509.778145
0	1478088510.179844
6	1478088510.256191
0	1478088511.126038
6	1478088511.209126
0	1478088511.287260
6	1478088511.365445
0	1478088511.515349
6	1478088511.591315
0	1478088511.819994
6	1478088511.976713
0	1478088513.147103
6	1478088513.224791
0	1478088513.387169
6	1478088513.540852
0	1478088514.746154
6	1478088514.822645
0	1478088514.976824
6	1478088515.056864
0	1478088515.908125
6	1478088515.988294
0	1478088516.065816
6	1478088516.528556
0	1478088516.602023
6	1478088516.678167
0	1478088517.171141
6	1478088517.558355
0	1478088518.102651
6	1478088518.338593
0	1478088518.496360
6	1478088518.576691
0	1478088519.222117
6	1478088519.449273
0	1478088520.306699
6	1478088520.568160
0	1478088520.805607
6	1478088520.968628
0	1478088521.214282
6	1478088521.288991
0	1478088521.367973
6	1478088521.444685
0	1478088521.522713
6	1478088521.600052
0	1478088521.755337
6	1478088522.124481
0	1478088522.548125
6	1478088522.629211
0	1478088522.707633
6	1478088522.786847
0	1478088522.864457
6	1478088522.943464
0	1478088523.412090
6	1478088523.714773
0	1478088524.026089
6	1478088524.257900
0	1478088524.410853
6	1478088524.641423
0	1478088524.871369
6	1478088524.947833
0	1478088525.250218
6	1478088525.325916
0	1478088525.401366
6	1478088525.568974
0	1478088526.025773
6	1478088526.109156
0	1478088526.541888
6	1478088526.621054
0	1478088529.497625
6	1478088529.656819
0	1478088530.121996
6	1478088530.198740
0	1478088531.082473
6	1478088531.160305
0	1478088531.974138
6	1478088532.052263
0	1478088532.593691
6	1478088532.673176
0	1478088532.753612
6	1478088532.908927
0	1478088533.078769
6	1478088533.162990
0	1478088533.398162
6	1478088533.792189
0	1478088533.871412
6	1478088534.026439
0	1478088534.186449
6	1478088534.585401
0	1478088534.658920
6	1478088535.131683
0	1478088535.298245
6	1478088535.905793
0	1478088536.141697
6	1478088536.222962
0	1478088536.393703
6	1478088536.479039
0	1478088536.794881
6	1478088536.874678
0	1478088537.030681
6	1478088537.188143
0	1478088537.339358
6	1478088537.901110
0	1478088538.053246
6	1478088538.132298
0	1478088538.451212
6	1478088538.694597
0	1478088539.258771
6	1478088539.339934
0	1478088540.229308
6	1478088540.305328
0	1478088542.066555
6	1478088542.145753
0	1478088542.771501
6	1478088542.853566
0	1478088543.247072
6	1478088543.638800
0	1478088544.299037
6	1478088544.550487
0	1478088544.872783
6	1478088545.034506
0	1478088545.111899
6	1478088545.267985
0	1478088545.349773
6	1478088545.506178
0	1478088545.761636
6	1478088546.015827
0	1478088546.251238
6	1478088546.337265
0	1478088546.572159
6	1478088546.730040
0	1478088547.275961
6	1478088547.358637
0	1478088547.922427
6	1478088548.014064
0	1478088549.017788
6	1478088549.408937
0	1478088549.489502
6	1478088550.329467
0	1478088550.412336
6	1478088550.637010
0	1478088551.492689
6	1478088551.572152
0	1478088551.884536
6	1478088552.118896
0	1478088552.527080
6	1478088552.624024
0	1478088552.786442
6	1478088553.374446
0	1478088553.528542
6	1478088553.757816
0	1478088554.064705
6	1478088554.142066
0	1478088554.218645
6	1478088554.296942
0	1478088554.453097
6	1478088554.535242
0	1478088554.864878
6	1478088555.700426
0	1478088555.776721
6	1478088556.001953
0	1478088556.390990
6	1478088556.474710
0	1478088556.709210
6	1478088556.859987
0	1478088557.008962
6	1478088557.088057
0	1478088557.886863
6	1478088557.969412
0	1478088558.378303
6	1478088558.539461
0	1478088558.776575
6	1478088558.874290
0	1478088558.952706
6	1478088559.103907
0	1478088559.410688
6	1478088559.502554
0	1478088559.582015
6	1478088559.661444
0	1478088559.899039
6	1478088559.979824
0	1478088560.696650
6	1478088560.857491
0	1478088561.173500
6	1478088561.249423
0	1478088561.329257
6	1478088561.405539
0	1478088562.315486
6	1478088562.391124
0	1478088562.465070
6	1478088562.540727
0	1478088562.613360
6	1478088562.853696
0	1478088563.170219
6	1478088563.249519
0	1478088563.329172
6	1478088563.410088
0	1478088563.568851
6	1478088563.646392
0	1478088564.271078
6	1478088564.346676
0	1478088564.420310
6	1478088564.575952
0	1478088564.923401
6	1478088565.004687
0	1478088565.305561
6	1478088565.537801
0	1478088565.690757
6	1478088565.913402
0	1478088566.375994
6	1478088566.610042
0	1478088566.688375
6	1478088567.095359
0	1478088567.254495
6	1478088567.780978
0	1478088568.091945
6	1478088568.191142
0	1478088568.276679
6	1478088568.598607
0	1478088568.755059
6	1478088568.913385
0	1478088569.224510
6	1478088569.462718
0	1478088569.539143
6	1478088569.616559
0	1478088569.692183
6	1478088569.993188
0	1478088570.070095
6	1478088570.151747
0	1478088571.113678
6	1478088571.637707
0	1478088571.709944
6	1478088571.786090
0	1478088571.858288
6	1478088571.933421
0	1478088572.005917
6	1478088572.326462
0	1478088572.484497
6	1478088572.564158
0	1478088572.801555
6	1478088572.880384
0	1478088573.043315
6	1478088573.123525
0	1478088573.198138
6	1478088573.348997
0	1478088573.501519
6	1478088573.724401
0	1478088573.875929
6	1478088574.402529
0	1478088574.638238
6	1478088574.979784
0	1478088575.053398
6	1478088576.679524
0	1478088576.755930
6	1478088576.835598
0	1478088576.989089
6	1478088577.634634
0	1478088577.892328
6	1478088577.973790
0	1478088578.137910
6	1478088578.396066
0	1478088578.560396
6	1478088578.646055
0	1478088578.887440
6	1478088579.130701
0	1478088579.840649
6	1478088579.916513
0	1478088580.711825
6	1478088581.082966
0	1478088581.262462
6	1478088581.489089
0	1478088581.562462
6	1478088581.717121
0	1478088581.790197
6	1478088581.867416
0	1478088581.947294
6	1478088582.251330
0	1478088583.040835
6	1478088583.222180
0	1478088583.625994
6	1478088583.707320
0	1478088583.865978
6	1478088584.335244
0	1478088584.567228
6	1478088584.642453
0	1478088584.887226
6	1478088585.378463
0	1478088585.456163
6	1478088585.864990
0	1478088585.949513
6	1478088586.179087
0	1478088586.961775
6	1478088587.184505
0	1478088587.575253
6	1478088587.723296
0	1478088587.800271
6	1478088587.883588
0	1478088588.046652
6	1478088588.309727
0	1478088588.544094
6	1478088588.626121
0	1478088589.346915
6	1478088589.435721
0	1478088589.671447
6	1478088589.763704
0	1478088590.333869
6	1478088590.408568
0	1478088590.569804
6	1478088590.648319
0	1478088590.726168
6	1478088591.044624
0	1478088591.116964
6	1478088591.193181
0	1478088591.270713
6	1478088591.507472
0	1478088592.619094
6	1478088592.866217
0	1478088592.950049
6	1478088593.173540
0	1478088593.246734
6	1478088593.399846
0	1478088593.781677
6	1478088593.863973
0	1478088593.955300
6	1478088594.440123
0	1478088594.676990
6	1478088594.775393
0	1478088594.853052
6	1478088594.932336
0	1478088595.011597
6	1478088595.165571
0	1478088595.315296
6	1478088595.392410
0	1478088596.366493
6	1478088596.459221
0	1478088596.919497
6	1478088597.718200
0	1478088597.798506
6	1478088597.879950
0	1478088598.122835
6	1478088598.277403
0	1478088598.434500
6	1478088598.509911
0	1478088598.600711
6	1478088598.832983
0	1478088598.912601
6	1478088598.993467
0	1478088599.067341
6	1478088599.142179
0	1478088599.297247
6	1478088599.377018
0	1478088599.613195
6	1478088599.692155
0	1478088599.957885
6	1478088600.038606
0	1478088600.195785
6	1478088600.361643
0	1478088600.439179
6	1478088600.594012
0	1478088601.472240
6	1478088601.556391
0	1478088601.632218
6	1478088601.927440
0	1478088602.100309
6	1478088602.250536
0	1478088602.402906
6	1478088602.478260
0	1478088602.628362
6	1478088602.704013
0	1478088603.552905
6	1478088603.628733
0	1478088604.576135
6	1478088604.654739
0	1478088605.281764
6	1478088605.370502
0	1478088607.183440
6	1478088607.261286
0	1478088607.415480
6	1478088607.491695
0	1478088607.567587
6	1478088607.729594
0	1478088607.880685
6	1478088608.264781
0	1478088608.339641
6	1478088608.494843
0	1478088609.299664
6	1478088609.382410
0	1478088610.491635
6	1478088610.570379
0	1478088610.648363
6	1478088610.727418
0	1478088610.808416
6	1478088611.071187
0	1478088611.723182
6	1478088611.803499
0	1478088612.693125
6	1478088612.774367
0	1478088612.856669
6	1478088613.016399
0	1478088613.629237
6	1478088614.013208
0	1478088614.316938
6	1478088614.397118
0	1478088614.700970
6	1478088615.148779
0	1478088615.228971
6	1478088615.701633
0	1478088616.548861
6	1478088616.778700
0	1478088616.851963
6	1478088617.151764
0	1478088617.857175
6	1478088617.933275
0	1478088618.011769
6	1478088618.165121
0	1478088619.292915
6	1478088619.388084
0	1478088619.544477
6	1478088619.853695
0	1478088620.931527
6	1478088621.565441
0	1478088621.649228
6	1478088621.732963
0	1478088621.964385
6	1478088622.311949
0	1478088622.474403
6	1478088622.718407
0	1478088622.870714
6	1478088622.948090
0	1478088623.027691
6	1478088623.271204
0	1478088623.426466
6	1478088623.672312
0	1478088623.831767
6	1478088623.906832
0	1478088624.635892
6	1478088624.791062
0	1478088624.886030
6	1478088625.043518
0	1478088625.193555
6	1478088625.270195
0	1478088625.425418
6	1478088625.508929
0	1478088625.663529
6	1478088625.981282
0	1478088626.147055
6	1478088626.319587
0	1478088626.475605
6	1478088626.555312
0	1478088627.169621
6	1478088627.320830
0	1478088627.394227
6	1478088627.471428
0	1478088627.936552
6	1478088628.396312
0	1478088628.545186
6	1478088628.622205
0	1478088628.703204
6	1478088629.087813
0	1478088629.163795
6	1478088629.242406
0	1478088629.400600
6	1478088629.634085
0	1478088629.937410
6	1478088630.160548
0	1478088630.554358
6	1478088630.706388
0	1478088630.780857
6	1478088630.930815
0	1478088631.005727
6	1478088631.241431
0	1478088631.314004
6	1478088631.618608
0	1478088631.694965
6	1478088631.862456
0	1478088631.948403
6	1478088632.030743
0	1478088632.187127
6	1478088632.530197
0	1478088632.685173
6	1478088632.760514
0	1478088632.915167
6	1478088632.998837
0	1478088633.461913
6	1478088633.542793
0	1478088633.627154
6	1478088633.784209
0	1478088634.542653
6	1478088634.621999
0	1478088634.695298
6	1478088634.770718
0	1478088635.157132
6	1478088635.236285
0	1478088635.389433
6	1478088635.540125
0	1478088635.933677
6	1478088636.010694
0	1478088636.166467
6	1478088636.242794
0	1478088636.696737
6	1478088636.771591
0	1478088637.382493
6	1478088637.535451
0	1478088637.611660
6	1478088638.145699
0	1478088638.840344
6	1478088639.063269
0	1478088639.303627
6	1478088639.382350
0	1478088639.623724
6	1478088639.720798
0	1478088640.053397
6	1478088640.132483
0	1478088640.999627
6	1478088641.160314
0	1478088641.952002
6	1478088642.035344
0	1478088642.501172
6	1478088642.668918
0	1478088643.418941
6	1478088643.494330
0	1478088643.899989
6	1478088644.057012
0	1478088644.208057
6	1478088644.368301
0	1478088644.779669
6	1478088644.854974
0	1478088645.085992
6	1478088645.397911
0	1478088645.552139
6	1478088645.937049
0	1478088646.013038
6	1478088646.458463
0	1478088646.534770
6	1478088646.683456
0	1478088646.760713
6	1478088646.923042
0	1478088647.074744
6	1478088647.697582
0	1478088648.009977
6	1478088648.238975
0	1478088648.698356
6	1478088648.930896
0	1478088649.881669
6	1478088651.099606
0	1478088651.178187
6	1478088651.860567
0	1478088652.332272
6	1478088652.559085
0	1478088652.637456
6	1478088652.715556
0	1478088652.947404
6	1478088653.100421
0	1478088653.801504
6	1478088653.878224
0	1478088653.951739
6	1478088654.428583
0	1478088655.142102
6	1478088655.445059
0	1478088655.597276
6	1478088655.674196
0	1478088655.830382
6	1478088655.910517
0	1478088656.070844
6	1478088656.157021
0	1478088656.564453
6	1478088656.641098
0	1478088657.178301
6	1478088657.253579
0	1478088658.037144
6	1478088658.205302
0	1478088658.295900
6	1478088658.522421
0	1478088659.211666
6	1478088659.523615
0	1478088660.051004
6	1478088660.125743
0	1478088660.679661
6	1478088660.771165
0	1478088661.084234
6	1478088661.312968
0	1478088661.540778
6	1478088661.616044
0	1478088661.763559
6	1478088661.846778
0	1478088662.714279
6	1478088662.794275
0	1478088663.825338
6	1478088663.900475
0	1478088664.666858
6	1478088664.741905
0	1478088664.971679
6	1478088665.352908
0	1478088665.425717
6	1478088665.503653
0	1478088665.730319
6	1478088666.116901
0	1478088666.343053
6	1478088666.637901
0	1478088667.287823
6	1478088667.368631
0	1478088667.444659
6	1478088667.523733
0	1478088667.768848
6	1478088667.928218
0	1478088668.319193
6	1478088668.403320
0	1478088668.569060
6	1478088668.649174
0	1478088668.725909
6	1478088668.801527
0	1478088669.104162
6	1478088669.409053
0	1478088669.498488
6	1478088669.890996
0	1478088669.971703
6	1478088670.129306
0	1478088670.303413
6	1478088672.029762
0	1478088672.274056
6	1478088672.350342
0	1478088672.430320
6	1478088672.585674
0	1478088672.821047
6	1478088673.495070
0	1478088673.570284
6	1478088673.969392
0	1478088674.055262
6	1478088674.135440
0	1478088674.325163
6	1478088675.366497
0	1478088675.442193
6	1478088675.673569
0	1478088676.061995
6	1478088676.140622
0	1478088676.214902
6	1478088676.452718
0	1478088676.605273
6	1478088676.684480
0	1478088676.761567
6	1478088676.841487
0	1478088677.000084
6	1478088677.078278
0	1478088677.151922
6	1478088677.231320
0	1478088678.008313
6	1478088678.171457
0	1478088678.322751
6	1478088678.614214
0	1478088679.080158
6	1478088679.173052
0	1478088679.245019
6	1478088679.846246
0	1478088679.923865
6	1478088680.220237
0	1478088680.297275
6	1478088680.375706
0	1478088680.772694
6	1478088680.849461
0	1478088681.320532
6	1478088681.396971
0	1478088681.547326
6	1478088681.701773
0	1478088681.949175
6	1478088682.029090
0	1478088682.185463
6	1478088682.333008
0	1478088682.408747
6	1478088682.487164
0	1478088682.564044
6	1478088682.725035
0	1478088682.803520
6	1478088682.883892
0	1478088683.369503
6	1478088683.445337
0	1478088683.848025
6	1478088683.927861
0	1478088684.083436
6	1478088684.392841
0	1478088684.968069
6	1478088685.051602
0	1478088685.215789
6	1478088685.303889
0	1478088686.057205
6	1478088686.133408
0	1478088686.449556
6	1478088686.779672
0	1478088687.869854
6	1478088688.018695
0	1478088688.092464
6	1478088688.167942
0	1478088688.241328
6	1478088688.466214
0	1478088689.172531
6	1478088689.248139
0	1478088690.303891
6	1478088690.672056
0	1478088690.896231
6	1478088690.971367
0	1478088691.044836
6	1478088691.120164
0	1478088691.194599
6	1478088691.273556
0	1478088691.890121
6	1478088691.965777
0	1478088692.037563
6	1478088692.255843
0	1478088692.327707
6	1478088692.411534
0	1478088692.484509
6	1478088692.573197
0	1478088692.648870
6	1478088693.460488
0	1478088693.771194
6	1478088693.923672
0	1478088694.489933
6	1478088694.566225
0	1478088695.030668
6	1478088695.109934
0	1478088695.184011
6	1478088695.261000
0	1478088695.413585
6	1478088695.564513
0	1478088695.871549
6	1478088695.958551
0	1478088696.193957
6	1478088696.269149
0	1478088697.529031
6	1478088697.603880
0	1478088698.137165
6	1478088698.429475
0	1478088698.668186
6	1478088698.748719
0	1478088699.447165
6	1478088699.526403
0	1478088700.023973
6	1478088700.113291
0	1478088700.346134
6	1478088700.650856
0	1478088700.879840
6	1478088701.037451
0	1478088701.111700
6	1478088701.190869
0	1478088701.267842
6	1478088701.347254
0	1478088701.498187
6	1478088701.574157
0	1478088703.227250
6	1478088703.303818
0	1478088703.529118
6	1478088703.604204
0	1478088703.758102
6	1478088703.833979
0	1478088704.990297
6	1478088705.214295
0	1478088705.514648
6	1478088705.589883
0	1478088705.740630
6	1478088705.815642
0	1478088706.202814
6	1478088706.501296
0	1478088706.660939
6	1478088706.884244
0	1478088706.957486
6	1478088707.032686
0	1478088707.352068
6	1478088707.556533
0	1478088707.781965
6	1478088707.930667
0	1478088708.316523
6	1478088708.474470
0	1478088709.020931
6	1478088709.519087
0	1478088709.597931
6	1478088709.682562
0	1478088710.073177
6	1478088710.220161
0	1478088710.703658
6	1478088710.786176
0	1478088711.488729
6	1478088711.567931
0	1478088711.646647
6	1478088711.801502
0	1478088712.358496
6	1478088712.516026
0	1478088712.666842
6	1478088712.744307
0	1478088712.821126
6	1478088713.200922
0	1478088713.276848
6	1478088713.423953
0	1478088713.657210
6	1478088713.735278
0	1478088714.291299
6	1478088714.448617
0	1478088714.528173
6	1478088714.685980
0	1478088715.698253
6	1478088715.927931
0	1478088716.159008
6	1478088716.316444
0	1478088716.397116
6	1478088716.553039
0	1478088716.625255
6	1478088716.701199
0	1478088716.778981
6	1478088716.860259
0	1478088716.942333
6	1478088717.094508
0	1478088717.321567
6	1478088717.396982
0	1478088717.695958
6	1478088717.925307
0	1478088718.005495
6	1478088718.599817
0	1478088718.746684
6	1478088718.900123
0	1478088718.972250
6	1478088719.349942
0	1478088719.500736
6	1478088719.648782
0	1478088720.586378
6	1478088720.665090
0	1478088720.814569
6	1478088721.251773
0	1478088721.329713
6	1478088721.864735
0	1478088721.947219
6	1478088722.025581
0	1478088722.177439
6	1478088722.253791
0	1478088722.557559
6	1478088722.636003
0	1478088722.710942
6	1478088722.786465
0	1478088722.861603
6	1478088722.937485
0	1478088723.411965
6	1478088723.716529
0	1478088724.102754
6	1478088724.328827
0	1478088724.401293
6	1478088724.485727
0	1478088724.560158
6	1478088724.878482
0	1478088725.107587
6	1478088725.184850
0	1478088725.260315
6	1478088725.335527
0	1478088725.484740
6	1478088725.947277
0	1478088726.120281
6	1478088726.200109
0	1478088726.273487
6	1478088726.350167
0	1478088726.425505
6	1478088726.657307
0	1478088726.733992
6	1478088727.176467
0	1478088727.405891
6	1478088727.704508
0	1478088727.874758
6	1478088728.340565
0	1478088728.420374
6	1478088728.752944
0	1478088729.625027
6	1478088729.776029
0	1478088730.075387
6	1478088730.154673
0	1478088730.239548
6	1478088730.412332
0	1478088730.816900
6	1478088731.126671
0	1478088731.211112
6	1478088731.797314
0	1478088732.043333
6	1478088732.194100
0	1478088732.270040
6	1478088732.438210
0	1478088733.437121
6	1478088733.595003
0	1478088733.674394
6	1478088733.750700
0	1478088733.825366
6	1478088733.904099
0	1478088734.128755
6	1478088734.520496
0	1478088734.903566
6	1478088735.060315
0	1478088735.462444
6	1478088735.754320
0	1478088735.826691
6	1478088736.266945
0	1478088736.338859
6	1478088736.856644
0	1478088737.163776
6	1478088737.530993
0	1478088738.397797
6	1478088738.472740
0	1478088738.938764
6	1478088739.013480
0	1478088740.467671
6	1478088740.902622
0	1478088740.979005
6	1478088741.788494
0	1478088741.939088
6	1478088742.170045
0	1478088742.255582
6	1478088742.423793
0	1478088742.822824
6	1478088743.008393
0	1478088743.550485
6	1478088743.813977
0	1478088743.972005
6	1478088744.047123
0	1478088744.122724
6	1478088744.366752
0	1478088744.516355
6	1478088744.907327
0	1478088745.001214
6	1478088745.084316
0	1478088745.321868
6	1478088745.401126
0	1478088745.478771
6	1478088745.649147
0	1478088745.887477
6	1478088745.963508
0	1478088746.774139
6	1478088746.850982
0	1478088747.318195
6	1478088747.482133
0	1478088748.034676
6	1478088748.111415
0	1478088748.805314
6	1478088748.884750
0	1478088749.462265
6	1478088749.548180
0	1478088750.510448
6	1478088750.608956
0	1478088750.770390
6	1478088750.857987
0	1478088751.287546
6	1478088751.366904
0	1478088751.791397
6	1478088751.869279
0	1478088752.025496
6	1478088752.273017
0	1478088752.858899
6	1478088752.934682
0	1478088753.012057
6	1478088753.087390
0	1478088753.329744
6	1478088753.412086
0	1478088753.492330
6	1478088753.650777
0	1478088754.149451
6	1478088754.300241
0	1478088754.761765
6	1478088754.993508
0	1478088755.608676
6	1478088755.688958
0	1478088755.842450
6	1478088755.994661
0	1478088756.530581
6	1478088756.711423
0	1478088757.336359
6	1478088757.416954
0	1478088757.570218
6	1478088757.793193
0	1478088757.878532
6	1478088758.184338
0	1478088758.484255
6	1478088758.559393
0	1478088758.632768
6	1478088758.856170
0	1478088758.930071
6	1478088759.085337
0	1478088759.251253
6	1478088759.333226
0	1478088759.726033
6	1478088759.811738
0	1478088760.058418
6	1478088760.137145
0	1478088760.456805
6	1478088760.843852
0	1478088760.920423
6	1478088761.082481
0	1478088761.239538
6	1478088761.692010
0	1478088761.955340
6	1478088762.181593
0	1478088762.253317
6	1478088762.328500
0	1478088762.785562
6	1478088763.010437
0	1478088763.688697
6	1478088763.767905
0	1478088765.781192
6	1478088765.949369
0	1478088766.115151
6	1478088766.190113
0	1478088766.416741
6	1478088766.504150
0	1478088766.591620
6	1478088766.753156
0	1478088768.479676
6	1478088768.662834
0	1478088769.330112
6	1478088769.499359
0	1478088769.734720
6	1478088769.813762
0	1478088770.049759
6	1478088770.207011
0	1478088770.450270
6	1478088770.607524
0	1478088770.695917
6	1478088770.795348
0	1478088770.875375
6	1478088771.047895
0	1478088771.129040
6	1478088771.363430
0	1478088771.672394
6	1478088771.760447
0	1478088772.314207
6	1478088772.468790
0	1478088773.547151
6	1478088773.622406
0	1478088773.696526
6	1478088773.844811
0	1478088773.995199
6	1478088774.295839
0	1478088774.599010
6	1478088774.833732
0	1478088775.224416
6	1478088775.622163
0	1478088775.775786
6	1478088775.929222
0	1478088776.234481
6	1478088776.750365
0	1478088777.277413
6	1478088777.501464
0	1478088777.812071
6	1478088777.892519
0	1478088778.049670
6	1478088778.124811
0	1478088778.496173
6	1478088778.652891
0	1478088779.034194
6	1478088779.110372
0	1478088779.649672
6	1478088779.727338
0	1478088780.353581
6	1478088780.428569
0	1478088780.897978
6	1478088780.977550
0	1478088781.050305
6	1478088781.443229
0	1478088781.742155
6	1478088781.974239
0	1478088782.053276
6	1478088782.131893
0	1478088782.510799
6	1478088782.589640
0	1478088782.746723
6	1478088782.822113
0	1478088783.505460
6	1478088783.655368
0	1478088784.039101
6	1478088784.190064
0	1478088784.351524
6	1478088784.500315
0	1478088784.677182
6	1478088784.831890
0	1478088784.903602
6	1478088785.051620
0	1478088785.445759
6	1478088785.521288
0	1478088785.674799
6	1478088785.749638
0	1478088786.059730
6	1478088786.211283
0	1478088786.365281
6	1478088787.272820
0	1478088787.743943
6	1478088787.824033
0	1478088788.294819
6	1478088788.442649
0	1478088788.740440
6	1478088788.819189
0	1478088789.677450
6	1478088789.985736
0	1478088790.073339
6	1478088790.335789
0	1478088790.960216
6	1478088791.035310
0	1478088791.109163
6	1478088791.414231
0	1478088791.793644
6	1478088791.879189
0	1478088792.126570
6	1478088792.201411
0	1478088792.348316
6	1478088792.722879
0	1478088792.869885
6	1478088793.117014
0	1478088794.045012
6	1478088794.120958
0	1478088794.195785
6	1478088794.270460
0	1478088794.431063
6	1478088794.824249
0	1478088795.138995
6	1478088795.293597
0	1478088795.370713
6	1478088795.448609
0	1478088795.767612
6	1478088796.170984
0	1478088796.642470
6	1478088796.717948
0	1478088797.033169
6	1478088797.189665
0	1478088797.382371
6	1478088797.547610
0	1478088797.625085
6	1478088797.780421
0	1478088798.099257
6	1478088798.253875
0	1478088798.492695
6	1478088798.575569
0	1478088798.736253
6	1478088799.272871
0	1478088799.347813
6	1478088799.641958
0	1478088799.791629
6	1478088800.090546
0	1478088800.165463
6	1478088800.246541
0	1478088801.099241
6	1478088801.187215
0	1478088803.346562
6	1478088803.644329
0	1478088803.802752
6	1478088803.903924
0	1478088803.982615
6	1478088804.057582
0	1478088804.292336
6	1478088804.367612
0	1478088804.680032
